date,spy_close,sma_200,pct_above_sma,trend_score,fed_assets,tga,rrp,net_liquidity,liq_slope_20d,liq_slope_pct,liquidity_score,vix,hy_spread,vix_score,spread_score,risk_appetite_score,score,category
2023-05-03,408.02,396.71315000000004,2.8501323941492585,63.87692849781935,8562.768,291.702,2267.13,6003.936000000001,-18.31171515151508,-0.3049951756899987,5.6772364587232005e-12,17.78,4.7,30.55,23.0,53.55,47.0,neutral
2023-05-04,405.13,396.95065,2.0605458134405374,60.15935085015298,8503.994,269.216,2258.222,5976.5560000000005,-13.71090909090907,-0.22941153886802146,1.0883880463552487e-08,18.34,4.79,29.15,22.099999999999998,51.25,44.6,bear
2023-05-05,412.63,397.1797,3.890002434666215,68.5249013181873,8503.994,269.216,2242.399,5992.379000000001,-7.540406060606096,-0.12583326356036717,0.000342869860325834,20.09,4.95,24.775000000000002,20.499999999999996,45.275,45.5,neutral
2023-05-06,412.63,397.3872,3.8357551526571534,68.29042824531861,8503.994,269.216,2207.415,6027.363,4.27212121212111,0.07087877753706073,99.91655290052165,17.19,4.77,32.025,22.300000000000004,54.325,69.0,bull
2023-05-07,412.63,397.60785000000004,3.778132147038835,68.04034320475148,8503.994,269.216,2207.415,6027.363,6.9335878787877485,0.11503518004121784,99.99899055833973,17.19,4.77,32.025,22.300000000000004,54.325,68.9,bull
2023-05-08,412.74,397.8445,3.7440507534979193,67.89193817147407,8503.994,269.216,2207.415,6027.363,9.536078787878653,0.15821311555117307,99.99998654475418,17.19,4.77,32.025,22.300000000000004,54.325,68.9,bull
2023-05-09,410.93,398.02770000000004,3.2415583136550463,65.66298989364851,8503.994,269.216,2217.601,6017.177,7.779763636363483,0.12929258415305853,99.99975739856717,16.98,4.72,32.550000000000004,22.800000000000004,55.35000000000001,68.4,bull
2023-05-10,412.85,398.22049999999996,3.6737184549765933,67.58453784895514,8503.994,269.216,2222.864,6011.914000000001,4.868618181818083,0.08098283145464294,99.96960317065822,17.71,4.74,30.724999999999998,22.599999999999998,53.324999999999996,68.4,bull
2023-05-11,412.13,398.4097,3.4437665548805687,66.56895372124069,8503.017,197.666,2233.149,6072.202000000001,4.441945454545445,0.07315213582396377,99.93351031887156,16.94,4.78,32.65,22.199999999999996,54.849999999999994,68.6,bull
2023-05-12,411.59,398.5733,3.2658233755246417,65.7723260201084,8503.017,197.666,2242.243,6063.108,7.692042424242413,0.12686632704286996,99.99969078248927,16.93,4.81,32.675,21.900000000000002,54.575,68.1,bull
2023-05-13,411.59,398.7066499999999,3.2312854576165373,65.61665118180584,8503.017,197.666,2229.199,6076.152,9.449266666666643,0.1555139941638498,99.99998237565559,17.03,4.76,32.425,22.400000000000002,54.825,68.2,bull
2023-05-14,411.59,398.85450000000003,3.1930190081846748,65.44377799017882,8503.017,197.666,2229.199,6076.152,8.505812121212086,0.13998682260108183,99.99991673755133,17.03,4.76,32.425,22.400000000000002,54.825,68.1,bull
2023-05-15,413.01,399.01964999999996,3.5061807106492218,66.84617837885712,8503.017,197.666,2229.199,6076.152,7.4099999999999815,0.12195218289470017,99.99949454581571,17.03,4.76,32.425,22.400000000000002,54.825,68.7,bull
2023-05-16,410.25,399.1258,2.787141297305254,63.58572805837456,8503.017,197.666,2220.927,6084.424000000001,8.082224242424259,0.13283466507962394,99.99982975943354,17.12,4.77,32.199999999999996,22.300000000000004,54.5,67.2,bull
2023-05-17,415.23,399.25685,4.000720338298525,69.00052977534992,8503.017,197.666,2203.214,6102.137000000001,9.028963636363667,0.14796396141816653,99.99996250212641,17.99,4.79,30.025000000000002,22.099999999999998,52.125,68.5,bull
2023-05-18,419.23,399.4079,4.962871290227368,72.95960865522409,8456.76,116.22,2213.676,6126.864000000001,10.418096969697052,0.1700396315259658,99.9999958764372,16.87,4.75,32.824999999999996,22.499999999999996,55.32499999999999,71.3,bull
2023-05-19,418.62,399.56995,4.767638307134958,72.18240655512253,8456.76,116.22,2238.266,6102.274000000001,8.580818181818254,0.14061673044865325,99.99992182054281,16.05,4.69,34.875,23.099999999999998,57.974999999999994,72.1,bull
2023-05-20,418.62,399.74045,4.722952105547486,72.00259678174288,8456.76,116.22,2276.72,6063.8200000000015,3.2637030303031542,0.053822557897548966,99.5423600352567,16.81,4.62,32.975,23.799999999999997,56.775,71.4,bull
2023-05-21,418.62,399.95920000000007,4.665675898941676,71.77109123933903,8456.76,116.22,2276.72,6063.8200000000015,1.3366242424244388,0.022042610803494143,90.06315052301974,16.81,4.62,32.975,23.799999999999997,56.775,69.4,bull
2023-05-22,418.79,400.19809999999995,4.64567422983769,71.68997315372475,8456.76,116.22,2276.72,6063.8200000000015,-1.0951212121210119,-0.018059922822923694,14.112319261642234,16.81,4.62,32.975,23.799999999999997,56.775,54.2,neutral
2023-05-23,414.09,400.3868,3.4224904517331693,66.4741884015013,8456.76,116.22,2275.311,6065.229000000001,-2.5890424242422645,-0.04268663927186037,1.380716937083072,17.21,4.54,31.974999999999998,24.6,56.575,49.5,neutral
2023-05-24,411.09,400.56050000000005,2.6286915459711895,62.84885929594892,8456.76,116.22,2256.689,6083.851000000001,-2.9348181818181094,-0.048239481568797614,0.7970954361438842,18.53,4.6,28.674999999999994,24.000000000000004,52.675,46.4,neutral
2023-05-25,414.65,400.75199999999995,3.467980197229216,66.67664056226278,8436.255,61.952,2250.709,6123.594,-1.2061151515152013,-0.01969619722527655,12.242973823389683,20.03,4.68,24.924999999999997,23.200000000000003,48.125,48.4,neutral
2023-05-26,420.02,400.95235,4.755590034576417,72.13399626528003,8436.255,61.952,2197.638,6176.665,3.393781818181698,0.054945214256912074,99.59075940434997,19.14,4.58,27.149999999999995,24.2,51.349999999999994,69.3,bull
2023-05-27,420.02,401.14244999999994,4.705946727901783,71.9339837065832,8436.255,61.952,2189.681,6184.621999999999,8.490490909090681,0.13728391014181113,99.9998908974093,17.95,4.53,30.125,24.7,54.825,70.7,bull
2023-05-28,420.02,401.37190000000004,4.6460900725735765,71.69166106641964,8436.255,61.952,2189.681,6184.621999999999,14.235848484848214,0.23018138351621514,99.99999998992257,17.95,4.53,30.125,24.7,54.825,70.6,bull
2023-05-29,420.02,401.49855,4.613080171771469,71.55748407344869,8436.255,61.952,2189.681,6184.621999999999,17.64177575757546,0.28525228797451907,99.9999999999591,17.95,4.53,30.125,24.7,54.825,70.6,bull
2023-05-30,420.18,401.60689999999994,4.624696438233524,71.6047449729495,8436.255,61.952,2189.681,6184.621999999999,17.48594545454517,0.2827326464664319,99.99999999994739,17.46,4.54,31.35,24.6,55.95,71.0,bull
2023-05-31,417.85,401.7036,4.019481030291994,69.08072998940354,8436.255,61.952,2200.479,6173.8240000000005,15.276866666666484,0.24744577536817508,99.99999999820706,17.46,4.58,31.35,24.2,55.55,69.9,bull
2023-06-01,421.82,401.82015,4.977313855464933,73.0165570616088,8385.854,48.954,2254.859,6082.040999999999,6.728060606060469,0.11062175684215989,99.99843053611582,17.94,4.69,30.15,23.099999999999998,53.25,70.5,bull
2023-06-02,427.92,401.98415,6.45195836701522,78.4213476586351,8385.854,48.954,2160.055,6176.844999999999,3.2234545454544623,0.052186100597545554,99.46143124747262,15.65,4.65,35.875,23.5,59.375,75.0,bull
2023-06-03,427.92,402.13130000000007,6.413004906606361,78.28921957163358,8385.854,48.954,2142.102,6194.798,0.5866484848484602,0.009470017986840898,72.05118159730443,14.6,4.37,38.5,26.3,64.8,71.6,bull
2023-06-04,427.92,402.29365000000007,6.3700607752570635,78.14287890288283,8385.854,48.954,2142.102,6194.798,-0.7454363636363545,-0.01203326345163078,23.088400680603645,14.6,4.37,38.5,26.3,64.8,61.8,bull
2023-06-05,427.1,402.45795,6.1228881178766725,77.28681227228411,8385.854,48.954,2142.102,6194.798,0.5974666666667072,0.00964465131335529,72.40149075538375,14.6,4.37,38.5,26.3,64.8,71.3,bull
2023-06-06,428.03,402.61795,6.311703191574038,77.94287724672856,8385.854,48.954,2131.417,6205.483,2.833860606060664,0.045667043259334746,98.97147335671653,14.73,4.39,38.175,26.1,64.275,76.7,strong_bull
2023-06-07,426.55,402.77055,5.90396939398871,76.50905152594093,8385.854,48.954,2134.638,6202.262,4.641703030303071,0.0748388737899668,99.9438247552106,13.96,4.39,40.099999999999994,26.1,66.19999999999999,77.1,strong_bull
2023-06-08,429.13,402.93605,6.500771028057671,78.58609344505425,8389.325,44.756,2161.556,6183.013000000001,5.185781818181898,0.08387143643692642,99.97722749083142,13.94,4.33,40.150000000000006,26.700000000000003,66.85000000000001,78.2,strong_bull
2023-06-09,429.9,403.11259999999993,6.645140836580164,79.06798368294825,8389.325,44.756,2141.798,6202.771000000002,6.827072727272869,0.11006488434399508,99.99834065916357,13.65,4.39,40.875,26.1,66.975,78.4,strong_bull
2023-06-10,429.9,403.2626,6.605472463848608,78.93637439629751,8389.325,44.756,2127.652,6216.917000000001,8.300109090909329,0.1335084430258491,99.99984085195814,13.83,4.29,40.425,27.1,67.525,78.6,strong_bull
2023-06-11,429.9,403.4,6.569162121963313,78.81537525155488,8389.325,44.756,2127.652,6216.917000000001,3.1319393939396334,0.05037769354069924,99.35536203565403,13.83,4.29,40.425,27.1,67.525,78.4,strong_bull
2023-06-12,433.8,403.55690000000004,7.4941352755955775,81.73994704570758,8389.325,44.756,2127.652,6216.917000000001,2.649175757575981,0.04261237133415132,98.60913374477119,13.83,4.29,40.425,27.1,67.525,79.4,strong_bull
2023-06-13,436.66,403.72855000000004,8.156829632187264,83.63566710926065,8389.325,44.756,2126.87,6217.699000000001,2.9202121212123417,0.046966122374407976,99.09563912645791,15.01,4.34,37.475,26.6,64.075,78.9,strong_bull
2023-06-14,437.18,403.9028,8.238912926575402,83.85911352439685,8389.325,44.756,2074.52,6270.049000000001,5.76911515151532,0.0920106868625001,99.98990787060404,14.61,4.18,38.475,28.200000000000003,66.67500000000001,80.2,strong_bull
2023-06-15,442.6,404.10415,9.526219911376812,87.04838905400925,8388.323,102.118,2109.105,6177.1,2.6359393939394673,0.042672765439113296,98.61739265327256,13.88,4.18,40.3,28.200000000000003,68.5,81.9,strong_bull
2023-06-16,439.46,404.32189999999997,8.690624969856941,85.04487482285646,8388.323,102.118,1992.14,6294.065,6.809527272727229,0.10818965601288245,99.9979984140374,14.5,4.21,38.75,27.900000000000002,66.65,80.7,strong_bull
2023-06-17,439.46,404.54305,8.631207482120873,84.89310348301515,8388.323,102.118,2011.556,6274.648999999999,8.635606060605868,0.13762691842373762,99.99989457626006,13.54,4.15,41.150000000000006,28.499999999999996,69.65,81.8,strong_bull
2023-06-18,439.46,404.70195,8.588555108271647,84.7833766481046,8388.323,102.118,2011.556,6274.648999999999,8.300999999999735,0.132294252634685,99.9998203063092,13.54,4.15,41.150000000000006,28.499999999999996,69.65,81.8,strong_bull
2023-06-19,439.46,404.86235,8.545534056204533,84.67203976585624,8388.323,102.118,2011.556,6274.648999999999,8.172854545454273,0.130251979759414,99.9997795919582,13.54,4.15,41.150000000000006,28.499999999999996,69.65,81.7,strong_bull
2023-06-20,437.18,405.0137,7.942027640052679,83.03916537577739,8388.323,102.118,2011.556,6274.648999999999,8.116527272727001,0.1293542837651477,99.99975889079676,14.19,4.15,39.525,28.499999999999996,68.02499999999999,80.4,strong_bull
2023-06-21,434.94,405.1538499999999,7.351812157282989,81.31124675774184,8388.323,102.118,1989.489,6296.716,8.56407272727253,0.13600855949788,99.99987605678035,13.88,4.22,40.3,27.800000000000004,68.1,79.8,strong_bull
2023-06-22,436.51,405.30185000000006,7.699977189840097,82.34640620347082,8362.06,276.85,2037.102,6048.107999999999,-5.5160787878789606,-0.09120337778159651,0.010940574125370972,13.2,4.32,42.00000000000001,26.799999999999997,68.80000000000001,60.5,bull
2023-06-23,433.21,405.4699499999999,6.841456438387125,79.71039451022648,8362.06,276.85,1994.711,6090.498999999999,-15.185690909091042,-0.2493341006884829,1.4844232509858557e-09,12.91,4.3,42.725,27.0,69.725,59.8,neutral
2023-06-24,433.21,405.66685000000007,6.789598410616965,79.54213835201395,8362.06,276.85,1969.38,6115.829999999999,-18.44179393939403,-0.30154196469480077,8.022027486731531e-12,13.44,4.4,41.400000000000006,25.999999999999996,67.4,58.8,neutral
2023-06-25,433.21,405.8671,6.736909692852657,79.37012775891766,8362.06,276.85,1969.38,6115.829999999999,-26.02517575757582,-0.42553791975211586,0.0,13.44,4.4,41.400000000000006,25.999999999999996,67.4,58.7,neutral
2023-06-26,431.44,406.0431,6.2547301013119085,77.74635788502228,8362.06,276.85,1969.38,6115.829999999999,-25.06822424242431,-0.4098907955653495,0.0,13.44,4.4,41.400000000000006,25.999999999999996,67.4,58.1,neutral
2023-06-27,436.17,406.25755,7.362927778203762,81.3450059690916,8362.06,276.85,1961.027,6124.182999999999,-22.78963030303038,-0.37212523373371403,7.105427357601002e-15,14.25,4.45,39.375,25.5,64.875,58.5,neutral
2023-06-28,436.39,406.4731,7.360118049632312,81.33647699361,8362.06,276.85,1951.098,6134.111999999999,-18.145624242424315,-0.2958150135247664,1.4225065569917206e-11,13.74,4.3,40.65,27.0,67.65,59.6,neutral
2023-06-29,438.11,406.69725,7.723865848613438,82.41575326547107,8340.914,390.571,1945.211,6005.1320000000005,-18.833412121212117,-0.3136219507116932,2.4016344468691386e-12,13.43,4.27,41.425,27.3,68.725,60.5,bull
2023-06-30,443.28,406.9189,8.935711759763423,85.65765630476105,8340.914,390.571,1934.684,6015.659000000001,-15.680127272727198,-0.26065518794744175,4.785078999702819e-10,13.54,4.14,41.150000000000006,28.6,69.75,62.2,bull
2023-07-01,443.28,407.12545,8.880444590236246,85.52132543640965,8340.914,390.571,2034.319,5916.024000000001,-13.351072727272498,-0.2256764463307197,1.581235409275905e-08,13.59,4.05,41.025,29.500000000000004,70.525,62.4,bull
2023-07-02,443.28,407.34485,8.821800496557147,85.3754891301806,8340.914,390.571,2034.319,5916.024000000001,-22.981436363636064,-0.38846083727239883,0.0,13.59,4.05,41.025,29.500000000000004,70.525,62.4,bull
2023-07-03,443.79,407.61565,8.874622453774776,85.5069011204564,8340.914,390.571,2034.319,5916.024000000001,-28.184715151514833,-0.47641313070256014,0.0,13.59,4.05,41.025,29.500000000000004,70.525,62.4,bull
2023-07-04,443.79,407.91824999999994,8.79385759278975,85.30557348054226,8340.914,390.571,1909.639,6040.704000000001,-22.78368484848456,-0.37716936384375993,7.105427357601002e-15,13.57,3.99,41.075,30.099999999999998,71.175,62.6,bull
2023-07-05,443.13,408.21754999999996,8.552412800478578,84.68988640200618,8340.914,390.571,1909.639,6040.704000000001,-16.47203636363613,-0.27268405079335334,1.4370726830748026e-10,13.7,3.99,40.75,30.099999999999998,70.85,62.2,bull
2023-07-06,439.66,408.49950000000007,7.628038712409673,82.13627653645563,8298.312,415.441,1867.061,6015.81,-10.607624242424093,-0.17632911016844102,2.198487678128913e-06,14.18,4.01,39.550000000000004,29.900000000000006,69.45000000000002,60.6,bull
2023-07-07,438.55,408.79215000000005,7.279457298776397,81.09034798190176,8298.312,415.441,1854.256,6028.615,-2.2755272727272535,-0.03774544024999529,2.243277451227904,15.44,4.1,36.4,29.000000000000004,65.4,59.0,neutral
2023-07-08,438.55,409.08219999999994,7.203393352240717,80.85597254447295,8298.312,415.441,1822.303,6060.568,9.61979393939385,0.15872759680930645,99.99998721949535,14.83,4.08,37.925,29.2,67.125,79.2,strong_bull
2023-07-09,438.55,409.3438,7.134882707396575,80.64297887380786,8298.312,415.441,1822.303,6060.568,13.807890909090785,0.22783163078263927,99.99999998725329,14.83,4.08,37.925,29.2,67.125,79.1,strong_bull
2023-07-10,439.66,409.63849999999996,7.328778911161931,81.24114285387728,8298.312,415.441,1822.303,6060.568,18.025836363636213,0.2974281678488916,99.99999999998789,14.83,4.08,37.925,29.2,67.125,79.3,strong_bull
2023-07-11,442.46,409.93625,7.933855569006158,83.0161336326288,8298.312,415.441,1811.981,6070.89,15.620115151515034,0.25729530845584475,99.99999999933041,15.07,4.13,37.324999999999996,28.700000000000003,66.025,79.6,strong_bull
2023-07-12,446.02,410.2518,8.718596725230695,85.11588754652657,8298.312,415.441,1775.796,6107.075,13.31095757575747,0.2179596218444586,99.99999996579152,14.84,4.05,37.9,29.500000000000004,67.4,81.0,strong_bull
2023-07-13,449.56,410.58504999999997,9.492539974360986,86.97225668962014,8296.923,514.337,1820.146,5962.440000000001,0.7968484848484987,0.013364469660885451,79.19050390826649,13.54,3.95,41.150000000000006,30.5,71.65,79.3,strong_bull
2023-07-14,449.28,410.9169,9.335975230028255,86.61333871806573,8296.923,514.337,1767.432,6015.154000000001,-1.0925696969696108,-0.018163619700669518,13.987098059086946,13.61,3.97,40.975,30.3,71.275,66.0,bull
2023-07-15,449.28,411.25630000000007,9.245742861568297,86.40271046330014,8296.923,514.337,1740.777,6041.809000000001,-1.2183818181816826,-0.02016584466972859,11.747262639610625,13.34,3.9,41.65,31.0,72.65,66.0,bull
2023-07-16,449.28,411.61940000000004,9.149374397805333,86.17468207484907,8296.923,514.337,1740.777,6041.809000000001,-3.017187878787715,-0.04993848496017856,0.673387082020831,13.34,3.9,41.65,31.0,72.65,63.7,bull
2023-07-17,450.84,411.9564,9.4387658499783,86.84991361224414,8296.923,514.337,1740.777,6041.809000000001,-4.277466666666524,-0.07079778037780611,0.08412517106527417,13.34,3.9,41.65,31.0,72.65,63.8,bull
2023-07-18,454.19,412.31520000000006,10.156016562086464,88.40344955372977,8296.923,514.337,1728.322,6054.264000000001,-2.8881090909089613,-0.047703719079791713,0.8405967531863041,13.48,3.97,41.3,30.3,71.6,64.2,bull
2023-07-19,455.2,412.67904999999996,10.303636688123623,88.70270769816868,8296.923,514.337,1716.862,6065.724000000001,-0.7972484848483763,-0.013143500839279468,21.175982810276402,13.3,3.9,41.75,31.0,72.75,68.8,bull
2023-07-20,452.18,413.0278,9.479313498994497,86.94225478954067,8274.552,531.135,1732.804,6010.612999999999,-1.7749393939394091,-0.029530089425810802,4.95944930505231,13.76,3.89,40.6,31.1,71.7,64.4,bull
2023-07-21,452.18,413.37655,9.386949985430958,86.73110484030431,8274.552,531.135,1721.001,6022.415999999999,-0.8151818181819456,-0.013535793910316818,20.528580123543055,13.99,3.9,40.025,31.0,71.025,67.2,bull
2023-07-22,452.18,413.73335,9.292615642418006,86.51247137628599,8274.552,531.135,1770.752,5972.664999999999,0.4307818181815464,0.0072125561735263315,67.2883452621437,13.6,3.89,41.0,31.1,72.1,76.9,strong_bull
2023-07-23,452.18,414.07545,9.202320494972598,86.30035863488312,8274.552,531.135,1770.752,5972.664999999999,-6.336375757576057,-0.10608958911266675,0.00246931765693148,13.6,3.89,41.0,31.1,72.1,63.4,bull
