trade_id,y_max,MAE,y_actual,regret,nATR,structural_stop,is_survivor,y_max_survivor
13630,0.7616790792146291,-1.701083276912653,-1.0578876100203114,1.8195666892349405,1.6297514266370061,-3.2595028532740122,True,0.7616790792146291
13631,5.805076002476097,-6.309466492422688,-3.4871724327670486,9.292248435243145,2.582544813784925,-5.16508962756985,False,-6.309466492422688
13632,44.999999999999986,-14.545454545454556,-1.2500000000000135,46.25,9.374999999999998,-18.749999999999996,True,44.999999999999986
13633,2.157661216799375,-14.246641949796388,-13.274174922506536,15.431836139305911,4.1629403235189395,-8.325880647037879,False,-14.246641949796388
13634,0.7727652464494515,-10.985797827903102,-8.46908939014202,9.241854636591471,2.8471476309822163,-5.694295261964433,False,-10.985797827903102
13635,16.290891974582262,-13.071310896681565,-11.663920922570018,27.95481289715228,4.162323908146453,-8.324647816292906,False,-13.071310896681565
13636,0.931922287158421,-49.42347180540199,-48.91802242931606,49.84994471647448,3.0236703747997393,-6.047340749599479,False,-49.42347180540199
13637,2.3648648648648543,-7.3198198198198225,-3.265765765765776,5.63063063063063,3.7966537966538,-7.5933075933076,True,2.3648648648648543
13638,9.43481401227879,-7.908992416034674,2.067533405561567,7.367280606717223,6.856523757932206,-13.713047515864412,True,9.43481401227879
13639,17.521154803384768,-19.21353907416625,-16.077650572424094,33.598805375808865,7.018417122946738,-14.036834245893475,False,-19.21353907416625
13640,2.6490066225165587,-11.258278145695359,-1.3245033112582734,3.973509933774832,7.606433301797538,-15.212866603595076,True,2.6490066225165587
13641,1.3515948819607135,-1.4957650027031995,0.8469994593620451,0.5045954225986684,2.947764075895272,-5.895528151790544,True,1.3515948819607135
13642,4.487179487179494,-2.6923076923076916,1.153846153846152,3.3333333333333424,7.252747252747254,-14.505494505494507,True,4.487179487179494
13643,71.98196693938887,-7.730839873100689,18.751043579896486,53.23092335949238,3.888080528588126,-7.776161057176252,True,71.98196693938887
13644,5.459709657058697,-30.244056385440775,-26.572690932042924,32.03240058910162,7.921312855038923,-15.842625710077845,False,-30.244056385440775
13645,12.285107204944946,-14.4292061039212,-6.528877728414144,18.81398493335909,4.406854493777421,-8.813708987554842,False,-14.4292061039212
13646,2.1502855324636228,-5.425116808735114,-5.380737862776949,7.531023395240572,2.5252936068001492,-5.0505872136002985,False,-5.425116808735114
13647,2.081634974500923,-5.395567520427709,1.2474643107664753,0.8341706637344475,2.7007629411557597,-5.401525882311519,True,2.081634974500923
13648,0.9432401125268911,-12.162833029952012,-8.40642065199404,9.34966076452093,3.055483321907286,-6.110966643814572,False,-12.162833029952012
13649,1.400972802630669,-4.555730629581425,-2.3909022401863456,3.7918750428170145,2.469440883156032,-4.938881766312064,True,1.400972802630669
13650,54.84922575387123,-3.5452322738386206,37.041564792176054,17.807660961695177,3.4637326813365927,-6.9274653626731855,True,54.84922575387123
13651,8.987642950341552,-17.652928083506016,-16.348146442551233,25.335789392892785,2.433034001074526,-4.866068002149052,False,-17.652928083506016
13652,6.594102012403486,-5.360081002404757,-4.701936463738772,11.296038476142257,1.9843781076536386,-3.9687562153072773,False,-5.360081002404757
13653,0.42283298097251937,-8.597603946441149,-7.892882311486956,8.315715292459476,3.4380348333836714,-6.876069666767343,False,-8.597603946441149
13654,15.182522123893813,-20.160398230088486,-18.19690265486725,33.37942477876106,7.810524652338814,-15.621049304677628,False,-20.160398230088486
13655,2.2106146814662853,-4.029474862419544,-2.5557317414420253,4.766346422908311,1.8701613655442584,-3.7403227310885168,False,-4.029474862419544
13656,4.316127150772832,-7.990667833187513,0.3207932341790593,3.995333916593773,7.228263133774944,-14.456526267549888,True,4.316127150772832
13657,3.688840870504708,-4.753820033955866,1.5588825436023936,2.1299583269023143,2.8471104447335347,-5.694220889467069,True,3.688840870504708
13658,10.755599310854041,-2.719665271966537,9.611124784641875,1.144474526212166,3.051053057206147,-6.102106114412294,True,10.755599310854041
13659,9.068210794730128,-5.2698682532936765,-4.935189120272003,14.00339991500213,3.345273511019365,-6.69054702203873,True,9.068210794730128
13660,3.936239427456086,-4.326610279765772,-4.19648666232921,8.132726089785297,4.751835672460266,-9.503671344920532,True,3.936239427456086
13661,18.505516549648934,-15.195586760280847,-13.139418254764296,31.644934804413232,4.846682905860438,-9.693365811720875,False,-15.195586760280847
13662,1.4217018607568466,-1.7562199456408036,-1.5889609031988252,3.010662763955672,1.4844240016725911,-2.9688480033451823,True,1.4217018607568466
13663,3.3898305084745735,-3.520208604954362,0.2607561929595888,3.1290743155149845,3.259452411994786,-6.518904823989572,True,3.3898305084745735
13664,17.01718494271686,-11.362520458265143,-1.346153846153843,18.363338788870703,3.746200607902735,-7.49240121580547,False,-11.362520458265143
13665,4.659049407836389,-12.714561485887192,-5.639901914749296,10.298951322585685,3.114355775179065,-6.22871155035813,False,-12.714561485887192
13666,6.269708773882401,-32.85104804303467,-27.953997403079196,34.2237061769616,7.736439038609326,-15.472878077218652,False,-32.85104804303467
13667,13.636363636363635,-6.99300699300699,3.030303030303028,10.606060606060607,7.001332001332002,-14.002664002664003,True,13.636363636363635
13668,3.004874436971682,-12.988214968840614,-9.82908619732215,12.833960634293831,4.511278195488722,-9.022556390977444,False,-12.988214968840614
13669,25.242600679281907,-6.977802037845704,-3.6238476467734078,28.866448326055313,4.912230539959796,-9.824461079919592,True,25.242600679281907
13670,4.6760563380281726,-10.028169014084513,-9.31455399061033,13.990610328638503,5.039570757880618,-10.079141515761236,True,4.6760563380281726
13671,7.467714766984844,-28.27999251356916,-28.186412128017974,35.65412689500282,7.777866901954492,-15.555733803908984,False,-28.27999251356916
13672,1.8907563025210055,-29.726890756302517,-21.21848739495798,23.109243697478984,6.505102040816328,-13.010204081632656,False,-29.726890756302517
13673,6.332138590203121,-24.73118279569892,-22.341696535244914,28.673835125448036,6.7972350230414715,-13.594470046082943,False,-24.73118279569892
13674,1.1264265599525791,-5.143026530309766,-2.9791018230324666,4.105528382985046,3.866268606152997,-7.732537212305994,True,1.1264265599525791
13675,1.3123359580052447,-11.023622047244093,-8.595800524934386,9.90813648293963,5.830521184851895,-11.66104236970379,True,1.3123359580052447
13676,1.8812027847726274,-3.619216906137369,-0.07406310176270463,1.955265886535332,4.920611408539122,-9.841222817078243,True,1.8812027847726274
13677,17.584696934777604,-3.964047015441343,8.458170085273107,9.126526849504497,2.0396404701544126,-4.079280940308825,True,17.584696934777604
13678,3.7209763842032153,-10.438579083151415,-9.615002976781104,13.33597936098432,4.042043489354465,-8.08408697870893,False,-10.438579083151415
13679,4.796026382216421,-7.157397606058144,-2.8092174904323772,7.605243872648797,2.8266660462735698,-5.6533320925471395,False,-7.157397606058144
13680,7.940368547556369,-2.884285223761028,-2.3549273205905967,10.295295868146965,2.6931849768635883,-5.3863699537271765,True,7.940368547556369
13681,17.597052989515447,-7.438367809577784,-7.197506375743834,24.794559365259282,7.843176942071812,-15.686353884143625,True,17.597052989515447
13682,4.34385002286236,-11.30163084895595,-8.992531626276481,13.33638164913884,3.1201689637903605,-6.240337927580721,False,-11.30163084895595
13683,5.718766335598534,-12.723470987977,-12.462101411395714,18.18086774699425,3.2544246135464103,-6.508849227092821,False,-12.723470987977
13684,0.1851851851851787,-6.039886039886053,-3.8319088319088284,4.017094017094007,4.113756613756613,-8.227513227513226,True,0.1851851851851787
13685,0.9649749821300914,-52.787705503931384,-47.14081486776269,48.10578984989279,8.552026958031247,-17.104053916062494,False,-52.787705503931384
13686,6.403351286654699,-6.702573309395578,-5.385996409335729,11.789347695990429,3.0306916303325595,-6.061383260665119,False,-6.702573309395578
13687,3.406326034063252,-12.408759124087595,2.9197080291970825,0.4866180048661697,4.084115397984013,-8.168230795968025,False,-12.408759124087595
13688,2.8217054263565786,-7.379844961240307,2.139534883720923,0.6821705426356557,4.903654485049834,-9.807308970099667,True,2.8217054263565786
13689,0.5318291700241828,-6.7848509266720285,-5.866236905721194,6.398066075745376,4.121100494992518,-8.242200989985037,True,0.5318291700241828
13690,1.4410087060942565,-6.394476133293312,1.0357250075052502,0.40528369858900626,3.309816871810266,-6.619633743620532,True,1.4410087060942565
13691,38.373382624768944,-7.356746765249545,9.057301293900181,29.316081330868762,3.675732770002641,-7.351465540005282,False,-7.356746765249545
13692,3.964592475901126,-5.0560744158133675,-4.72225347886426,8.686845954765385,3.5083348068607427,-7.0166696137214855,True,3.964592475901126
13693,0.8526537650890981,-5.135083349300632,-0.16286644951140228,1.0155202146005005,2.425204609531111,-4.850409219062222,False,-5.135083349300632
13694,3.726596255400869,-8.305328852616405,-2.6704272683629315,6.397023523763801,2.669998628351962,-5.339997256703924,False,-8.305328852616405
13695,131.5914489311164,-13.064133016627075,53.44418052256532,78.14726840855107,5.989141499830335,-11.97828299966067,False,-13.064133016627075
13696,5.676147704590815,-9.44361277445109,-7.123253493013965,12.79940119760478,3.04213002566296,-6.08426005132592,False,-9.44361277445109
13697,4.779241793804907,-2.970411465557089,-2.9010633379565314,7.680305131761438,2.512631266098674,-5.025262532197348,True,4.779241793804907
13698,1.57326745546744,-5.012352099856963,-3.4195813288258945,4.992848784293335,3.2171183386890045,-6.434236677378009,True,1.57326745546744
13699,4.377766847024105,-3.8366945400885277,0.9837678307919472,3.3939990162321583,4.433982151640787,-8.867964303281575,True,4.377766847024105
13700,4.414727972156066,-2.802711119252612,-2.643951883739398,7.058679855895464,1.8837393906087816,-3.767478781217563,True,4.414727972156066
13701,7.480106100795757,-10.981432360742707,-7.957559681697612,15.437665782493369,3.4558544903372437,-6.911708980674487,False,-10.981432360742707
13702,1.6505489711335783,-3.0793281465862092,-2.7012288228023,4.351777793935878,2.3002773420864044,-4.600554684172809,True,1.6505489711335783
13703,3.8268028662905786,-13.797835035828637,-13.340448239060832,17.16725110535141,4.088166750157908,-8.176333500315817,False,-13.797835035828637
13704,3.8512001234853823,-5.842401790537928,-4.345141622289106,8.19634174577449,3.2232990440908944,-6.446598088181789,True,3.8512001234853823
13705,0.7438134744671867,-12.93091117150622,-12.387355170934054,13.13116864540124,3.0171444918977475,-6.034288983795495,False,-12.93091117150622
13706,6.233351092168363,-6.8726691529035655,-5.434203516249332,11.667554608417696,3.24225587944288,-6.48451175888576,False,-6.8726691529035655
13707,1.7085427135678406,-7.1468453378001024,-0.3350083752093771,2.0435510887772175,3.6874850442689624,-7.374970088537925,True,1.7085427135678406
13708,7.837314396384755,-16.113621691413822,-5.429309231762424,13.26662362814718,4.069445725352762,-8.138891450705524,False,-16.113621691413822
13709,1.485577965734119,-3.318152244632403,0.6506180871828176,0.8349598785513015,3.8796976174985307,-7.759395234997061,True,1.485577965734119
13710,13.934125953308701,-12.661937589502775,4.852299597029338,9.081826356279363,4.277578750553075,-8.55515750110615,False,-12.661937589502775
13711,1.422060164083867,-7.019143117593439,-5.925250683682771,7.347310847766638,3.0850371142075788,-6.1700742284151575,False,-7.019143117593439
13712,5.922038980509742,-4.297851074462765,-1.9190404797601215,7.841079460269864,2.8782037552652224,-5.756407510530445,True,5.922038980509742
13713,11.632611774226179,-4.02589520534089,0.1820756625531123,11.450536111673067,3.207999768792809,-6.415999537585618,True,11.632611774226179
13714,4.810996563573871,-7.839347079037813,2.867268041237115,1.9437285223367562,4.537923416789395,-9.07584683357879,True,4.810996563573871
13715,2.532299741602059,-9.974160206718343,-6.614987080103364,9.147286821705423,3.226282761166482,-6.452565522332964,False,-9.974160206718343
13716,0.8791994281629661,-12.280200142959261,-10.786275911365264,11.66547533952823,3.3564791177371607,-6.712958235474321,False,-12.280200142959261
13717,3.3151002817835242,-13.47588264545002,-10.757500414387527,14.072600696171051,3.1481613033079987,-6.296322606615997,False,-13.47588264545002
13718,3.2382963745160085,-20.749736008447726,-16.948257655755018,20.186554030271026,4.039070749736011,-8.078141499472022,False,-20.749736008447726
13719,9.2777907066946,-11.054223877123574,-10.363819719183926,19.641610425878525,5.011802254064298,-10.023604508128596,False,-11.054223877123574
13720,2.154626108998718,-11.026615969581751,-3.95437262357415,6.108998732572868,2.549339127285896,-5.098678254571792,False,-11.026615969581751
13721,4.788732394366197,-7.307042253521126,-6.146478873239435,10.93521126760563,3.3855130784708227,-6.7710261569416454,False,-7.307042253521126
13722,1.3798855149929816,-6.0123583153265905,0.7695515372076168,0.6103339777853648,2.734859439055958,-5.469718878111916,False,-6.0123583153265905
13723,4.455445544554464,-10.89108910891088,2.1452145214521585,2.3102310231023053,9.594530881659596,-19.18906176331919,True,4.455445544554464
13724,5.1492191124168825,-3.757538271223132,4.368331529302617,0.7808875831142652,5.438600366696858,-10.877200733393716,True,5.1492191124168825
13725,3.2377692197974555,-5.990586221651694,-4.535729567821983,7.773498787619438,3.765511339323921,-7.531022678647842,True,3.2377692197974555
13726,9.832307877910491,-16.065468291309763,-13.041380142357333,22.873688020267824,6.43853874038456,-12.87707748076912,False,-16.065468291309763
13727,0.7646474677259146,-7.924528301886796,-7.576961271102293,8.341608738828208,3.019577244999289,-6.039154489998578,False,-7.924528301886796
13728,2.5020048115477067,-7.730553327987169,-2.8067361668003206,5.308740978348027,3.4671783709474164,-6.934356741894833,False,-7.730553327987169
13729,1.0838150289017368,-10.549132947976872,-5.202312138728328,6.286127167630065,3.148224607762179,-6.296449215524358,False,-10.549132947976872
13730,6.814684546054081,-15.998021543196314,-14.6295889206419,21.444273466695982,3.76888170084477,-7.53776340168954,False,-15.998021543196314
13731,1.6077616077616028,-3.2155232155232256,-1.8018018018018174,3.40956340956342,4.287694287694288,-8.575388575388576,True,1.6077616077616028
13732,0.057421762848128416,-3.4022394487510628,-0.40195233993683777,0.45937410278496615,3.1879332266929175,-6.375866453385835,True,0.057421762848128416
